SalePrice,LotFrontage,ZoningScore,EVI,Price_per_m^2,LotArea,PDI,MSZoning_RL,LotConfig_CulDSac,LotShape_IR2,LandContour_HLS,Condition1_Norm,Condition1_Feedr,LotShape_Reg,MSZoning_RM
140000,60.0,0.3712831948941708,0.3021596860942854,209.29834821743583,7200,0.2988916954309245,False,False,False,False,True,False,True,True
135000,65.0,0.8350439463269663,0.3877690509862404,186.20304099303257,7804,0.4220850479123664,True,False,False,False,True,False,True,False
93500,63.0,0.8350439463269663,0.3106006167568202,93.95314201694885,10712,0.3787943103765265,True,False,False,False,True,False,True,False
117500,90.0,0.3712831948941708,0.2408079741841109,127.75353722362968,9900,0.27109876783394,False,False,False,False,True,False,True,True
239500,80.0,0.8350439463269663,0.4359058266323151,262.3074536790993,9828,0.4407126341956094,True,False,False,False,True,False,False,False
169000,57.0,0.8350439463269663,0.4087472310976064,207.35229039665205,8773,0.4392332820256592,True,False,False,True,True,False,False,False
102000,60.0,0.3712831948941708,0.2233647048470415,177.65685035932142,6180,0.2027245791897853,False,False,False,False,True,False,True,True
119000,80.0,0.8350439463269663,0.3616877123747167,133.42769698861537,9600,0.4246034521751442,True,False,False,False,True,False,True,False
94000,54.0,0.8350439463269663,0.374592711269764,159.54084118750347,6342,0.4200349883176107,True,False,False,False,False,True,True,False
196000,70.08333333333333,0.8350439463269663,0.370353100520559,214.8617323588709,9819,0.3775421193928625,True,False,False,False,True,False,False,False
144000,98.0,0.8350439463269663,0.3624296378671096,177.52877876191363,8731,0.3918059673321385,True,False,False,False,True,False,False,False
139000,60.0,0.8350439463269663,0.3647690582044417,203.56247511759943,7350,0.3740800146463155,True,False,False,False,True,False,True,False
197500,81.28888888888889,0.8350439463269663,0.4082347729018679,206.3153360450822,10304,0.4413800954590182,True,True,False,False,False,False,False,False
424870,77.0,0.8350439463269663,0.5330771541451611,458.9327233111764,9965,0.4409047396432712,True,False,False,False,True,False,True,False
80000,74.4375,0.8350439463269663,0.3114536490696318,95.67924489939928,9000,0.3763936933955267,True,False,False,False,True,False,True,False
80000,60.0,0.8350439463269663,0.4780558673649148,70.69894943305364,12180,0.649273835980131,True,False,False,False,True,False,True,False
149000,52.0,0.3712831948941708,0.2836397180276794,257.0229715747084,6240,0.2343876603309049,False,False,False,False,True,False,True,True
180000,71.5,0.8350439463269663,0.3496610152312857,172.9914918940031,11200,0.379478598394475,True,False,False,False,True,False,True,False
174500,75.0,0.8350439463269663,0.3941550584574842,156.52526470261097,12000,0.4595477504515089,True,False,False,False,True,False,True,False
116900,62.78899082568808,0.3712831948941708,0.2657160902222234,220.75467885670605,5700,0.2336304563766176,False,False,False,False,True,False,True,True
143000,50.0,0.3712831948941708,0.2621933528132155,171.02665025767618,9000,0.2698367612434612,False,False,False,False,False,False,True,True
124000,57.0,0.8350439463269663,0.3438330840488091,161.19872781964006,8280,0.3753840881231436,True,False,False,False,True,False,False,False
149900,134.0,0.8350439463269663,0.3090801153267402,90.87642163741168,17755,0.3886702130617961,True,False,False,False,True,False,True,False
230000,90.0,0.8350439463269663,0.35084881945875,175.39500260516866,14115,0.3835660975180816,True,False,False,False,True,False,False,False
120500,62.5,0.3712831948941708,0.2443955279156409,220.21252354286608,5890,0.202317932621742,False,False,False,False,True,False,True,True
201800,76.46236559139786,0.8350439463269663,0.384630189521935,158.55168301668698,13700,0.4461420669937584,True,False,False,False,True,False,False,False
218000,90.0,0.8350439463269663,0.3718631481214754,217.9172995131656,10768,0.3788728352310452,True,False,False,False,True,False,False,False
179900,85.0,0.8350439463269663,0.4296774714559357,207.1046329099162,9350,0.4716213158415317,True,False,False,False,True,False,True,False
230000,34.0,0.8350439463269663,0.6140796390630026,495.0410841375636,5001,0.5286809142872709,True,False,False,False,True,False,False,False
235128,92.0,0.8350439463269663,0.3689932604810989,212.11010879604584,11932,0.3805050304213979,True,False,False,False,False,True,True,False
185000,76.0,0.8350439463269663,0.4141807480696505,218.34696101631,9120,0.439719855677766,True,False,False,False,True,False,True,False
146000,24.0,0.8350439463269663,0.7521710948772241,689.2682445055407,2280,0.5880233424322319,True,False,False,False,True,False,True,False
224000,71.8048780487805,0.8350439463269663,0.3448002790499271,163.1558378308879,14778,0.384495775706401,True,True,False,False,False,False,False,False
129000,109.0,0.8350439463269663,0.3428274346905444,159.16380577745664,8724,0.3760066780411132,True,False,False,False,True,False,True,False
108959,60.0,0.8350439463269663,0.3827842308586988,90.91669922959574,12900,0.4923887044104088,True,False,False,False,False,True,True,False
194000,59.71428571428572,0.8350439463269663,0.3911992242619469,129.24426068758984,16157,0.4811662923541868,True,False,False,False,False,True,False,False
233170,79.0,0.8350439463269663,0.3941707391209865,263.0565006272093,9541,0.377152299579359,True,False,False,False,True,False,False,False
245350,64.0,0.8350439463269663,0.3887645332795461,252.1170938241152,10475,0.3784619819743671,True,False,False,False,True,False,False,False
173000,58.0,0.8350439463269663,0.3910765192368628,171.59577072010302,10852,0.4421485172496653,True,False,False,False,False,False,False,False
235000,120.0,0.8350439463269663,0.4078613956639858,184.2599094571582,13728,0.4619708031052283,True,False,False,False,True,False,True,False
625000,118.0,0.8350439463269663,0.3992465295417458,188.1277099269857,35760,0.4770752507559403,True,True,False,False,True,False,False,False
171000,76.0,0.8350439463269663,0.4193951884617402,186.29852973200337,9880,0.4723644975003692,True,False,False,False,True,False,True,False
163000,76.0,0.8350439463269663,0.3592434093326019,192.38137646301905,9120,0.3765619609409239,True,False,False,False,True,False,True,False
171900,35.0,1.0,0.6886617671393446,460.6216074927203,4017,0.6564414366210697,False,False,False,False,True,False,False,False
200500,138.0,0.8350439463269663,0.3549028324792664,119.69855617094146,18030,0.4364242472392962,True,False,False,False,True,False,False,False
239000,80.0,0.8350439463269663,0.3935736420158938,155.34877398747568,16560,0.4659419171766018,True,False,False,False,True,False,False,False
285000,85.0,0.8350439463269663,0.4377273084742583,287.2931063482851,10678,0.4261150556246289,True,False,False,False,True,False,True,False
119500,37.0,0.8350439463269663,0.355620652639786,185.0507622811536,6951,0.3735205250578698,True,True,False,False,True,False,False,False
115000,62.78899082568808,0.3712831948941708,0.3114910128106362,313.3798052875893,3950,0.2311765546729087,False,False,False,False,False,False,True,True
154900,54.0,0.8350439463269663,0.4030243785994284,217.07205330401723,7681,0.4219125736783343,True,False,False,False,True,False,False,False
93000,77.0,0.8350439463269663,0.3235229053297596,120.1012717168524,8335,0.3754612107481174,True,False,False,False,True,False,True,False
250000,80.13333333333334,0.8350439463269663,0.4253319230510468,240.9112589790156,11170,0.4425944262449679,True,False,True,False,True,False,False,False
392500,64.0,0.3712831948941708,0.6040103147431357,756.1905597975833,5587,0.3439983202275089,False,False,False,True,True,False,False,True
745000,160.0,0.8350439463269663,0.5599398669444325,513.2891706542214,15623,0.4488385544087483,True,False,False,False,True,False,False,False
120000,60.0,0.8350439463269663,0.3338010284229321,119.59905612424907,10800,0.394707180260695,True,False,False,False,True,False,True,False
186700,50.0,0.8350439463269663,0.2924375943792612,57.200436628120485,35133,0.4130381580943979,True,False,False,False,True,False,True,False
104900,60.0,0.8350439463269663,0.3530510024343828,115.9513954476315,9738,0.424796959852351,True,False,False,False,True,False,True,False
95000,107.0,0.8350439463269663,0.4907239669427344,96.3327300859472,10615,0.6470793467422428,True,False,False,False,False,False,False,False
262000,89.0,0.8350439463269663,0.3760146234617179,226.31777091804773,12461,0.3812468098506905,True,False,False,False,True,False,True,False
195000,68.0,0.8350439463269663,0.4223684831233992,234.91476608624188,8935,0.4394604432119454,True,False,False,False,True,False,False,False
189000,60.0,0.8350439463269663,0.440325518786014,271.2506592897969,7500,0.4374482438149041,True,False,False,False,True,False,True,False
168000,70.08333333333333,0.8350439463269663,0.4706457163643338,55.704578399982935,32463,0.6777152578408896,True,False,False,False,True,False,True,False
174000,24.0,1.0,0.8109638671475531,708.0987595106769,2645,0.6545175776853619,False,False,False,False,True,False,True,False
125000,60.0,0.3712831948941708,0.2258841610722043,140.15514389560437,9600,0.239099151602026,False,False,False,False,True,False,True,True
165000,70.08333333333333,0.3712831948941708,0.4253518760823628,394.676885210022,4500,0.3424740967121195,False,False,False,False,True,False,True,True
158000,80.0,0.8350439463269663,0.3960309180521082,181.6209502442142,9364,0.4400619996867403,True,False,False,False,True,False,True,False
176000,51.0,0.8350439463269663,0.4228804911089828,235.95080944178667,8029,0.4381900232441967,True,False,False,False,True,False,False,False
219210,58.0,0.8350439463269663,0.3892462606989808,167.89225973884285,14054,0.4466384562526801,True,False,False,False,True,False,False,False
144000,65.0,0.3712831948941708,0.2694901343549496,175.1416686294088,8850,0.2775211636538199,False,False,False,False,True,False,False,True
178000,70.0,0.8350439463269663,0.3682207345354806,210.54690979235937,9100,0.3765339163500244,True,False,False,False,True,False,True,False
148000,75.0,0.8350439463269663,0.3342435232834712,141.79434157320853,11235,0.3795276764285492,True,False,False,False,True,False,True,False
116050,71.0,0.8350439463269663,0.3301723341879954,133.55632863142517,9353,0.3768886804249035,True,False,False,False,True,False,True,False
197900,80.0,0.8350439463269663,0.4074981979411219,204.82488352201923,10400,0.441514709495336,True,False,False,False,True,False,True,False
117000,50.0,0.3712831948941708,0.2603499495254863,209.89634349805712,6000,0.2340511252401105,False,False,False,False,True,False,True,True
213000,75.0,0.8350439463269663,0.3803795427725593,235.150144195062,9750,0.3774453655542591,True,False,False,False,True,False,True,False
153500,78.0,0.8350439463269663,0.3446960186477892,162.94486788525649,10140,0.3779922350767999,True,False,False,False,True,False,True,False
271900,90.0,0.8350439463269663,0.3626688658271288,199.31275554457224,14684,0.3843639661291732,True,True,False,False,True,False,False,False
107000,71.5,0.4088607850849038,0.2002677285313978,129.40886634567624,8900,0.2057802059442041,False,False,False,False,True,False,True,False
200000,70.0,0.8350439463269663,0.3806330752461147,235.66316477684543,9135,0.3765829943840986,True,False,False,False,True,False,True,False
140000,70.0,0.8350439463269663,0.3601022821672916,194.1192975866982,7763,0.3746591354483908,True,False,False,False,True,False,True,False
290000,85.0,0.8350439463269663,0.4156768388409776,306.57389165614813,10182,0.378051128717689,True,True,False,False,False,False,False,False
189000,70.0,0.8350439463269663,0.3958968237863985,181.3496117555248,11218,0.4426617332631268,True,False,False,False,True,False,True,False
164000,152.0,0.8350439463269663,0.3676450366784118,145.48228682989253,12134,0.4281567018421147,True,False,False,False,True,False,False,False
113000,50.0,0.8350439463269663,0.3390534281863026,130.22723777126478,9340,0.3926599251250293,True,False,False,False,True,False,True,False
145000,74.4375,0.8350439463269663,0.4026078280578712,152.3294634414845,10246,0.4728777135138307,True,True,False,False,True,False,False,False
134500,69.0,0.8350439463269663,0.4027001850451797,141.86639631396716,10205,0.4807149589445919,True,False,False,False,True,False,False,False
125000,99.0,0.8350439463269663,0.3579013972762999,189.6658276568652,7094,0.3737210438828015,True,False,False,False,True,False,False,False
112000,68.0,0.3712831948941708,0.2654422448175059,135.00095024999223,8930,0.3013175525437339,False,False,False,False,False,False,True,True
229456,72.0,1.0,0.4549277713902668,285.861677312976,8640,0.4418713122285486,False,False,False,False,True,False,True,False
80500,52.0,0.3712831948941708,0.2252448006631031,138.8614041057988,6240,0.2343876603309049,False,False,False,False,True,False,True,True
91500,21.0,0.3712831948941708,0.5621311929612618,586.2489447518994,1680,0.4016777041321278,False,False,False,False,True,False,True,True
115000,66.0,0.8350439463269663,0.3425976049974058,158.69874754948432,7800,0.3747110179415549,True,False,False,False,True,False,False,False
134000,55.0,0.8350439463269663,0.3505706230444763,174.83207477072045,8250,0.3753420212367944,True,False,False,False,False,True,True,False
143000,78.0,0.8350439463269663,0.3682221836778153,146.6501383688153,10496,0.4258598498474432,True,False,False,False,False,False,True,False
137900,89.0,0.8350439463269663,0.3328544228530202,138.98350988371303,10680,0.3787494390310872,True,False,False,False,True,False,True,False
184000,60.0,0.8350439463269663,0.3698981670130966,128.74157367508872,15384,0.4485034215474989,True,False,False,False,False,False,False,False
145000,65.0,0.8350439463269663,0.4009129027490006,148.8997979795316,10482,0.4732086396864451,True,False,False,False,True,False,True,False
214000,86.0,0.8350439463269663,0.3842557801257003,157.79406911584033,14598,0.4474012691251474,True,True,False,False,False,True,False,False
147000,72.0,0.8350439463269663,0.3523077350698631,178.347104657779,8872,0.3762142080137697,True,False,False,False,True,False,True,False
367294,65.0,0.8350439463269663,0.5922416043997294,450.8520258648642,8769,0.5339645152127425,True,False,False,False,True,False,True,False
127000,70.0,0.8350439463269663,0.412734847411179,172.82139209863047,7910,0.4696021052967655,True,False,False,False,True,False,True,False
190000,74.4375,0.8350439463269663,0.3913581545575377,108.26595339992902,18890,0.5007880593848182,True,False,False,False,False,True,False,False
132500,70.0,0.8350439463269663,0.429058433885305,184.5521149432803,7728,0.4851363732037903,True,False,False,False,True,False,True,False
101800,70.0,0.8350439463269663,0.3928752393437805,111.33576023271388,9842,0.4881006864618706,True,False,False,False,True,False,True,False
142000,76.46236559139786,0.8350439463269663,0.326288306140684,125.69703431479466,12160,0.3808247387576525,True,False,False,False,True,False,False,False
130000,55.0,0.4088607850849038,0.2700641741848354,164.14181309720988,8525,0.2842017382858905,False,False,False,False,True,False,True,False
138887,96.0,0.8350439463269663,0.3730609817448749,113.84159836381149,13132,0.4611350742964223,True,False,False,False,True,False,True,False
175500,36.0,0.8350439463269663,0.7667769691977055,718.8230941714285,2628,0.5885113183138837,True,False,False,False,True,False,True,False
195000,41.0,0.8350439463269663,0.389974999110426,169.36685507791262,12393,0.4443093529784742,True,False,True,False,True,False,False,False
142500,63.0,0.8350439463269663,0.3221578970351318,117.3391902381804,13072,0.3821035721026711,True,False,False,False,False,False,True,False
265900,64.0,0.8350439463269663,0.4206869737376046,316.7118526180596,9037,0.3764455758886909,True,False,False,True,True,False,False,False
224900,65.0,0.8350439463269663,0.4529222110461443,296.7399479052372,8158,0.4383709108554987,True,False,False,False,True,False,True,False
248328,83.0,0.8350439463269663,0.3982921974039357,271.39623279825634,9849,0.3775841862792118,True,False,False,False,True,False,True,False
170000,85.0,0.8350439463269663,0.4177021051054559,172.22264081891865,10625,0.481303895353482,True,False,False,False,True,False,True,False
465000,107.0,0.8350439463269663,0.44223847196721,360.3211071053073,13891,0.3832519981000069,True,False,False,False,True,False,True,False
230000,71.8048780487805,0.8350439463269663,0.4237952963551398,216.50200802553172,11435,0.4587554907585972,True,False,False,True,True,False,False,False
178000,78.0,0.8350439463269663,0.40564550224451,158.47616866091565,12090,0.4754634247947673,True,False,False,False,True,False,True,False
186500,65.0,1.0,0.4778639675626408,247.07325009791023,8125,0.5043070587497278,False,False,False,False,True,False,True,False
169900,70.08333333333333,0.8350439463269663,0.4006384036631373,148.34435165443645,12328,0.4757971554264718,True,False,False,False,True,False,False,False
129500,60.0,0.3712831948941708,0.2546934561413833,145.20072907584614,9600,0.2785728358125523,False,False,False,False,True,False,True,True
119000,60.0,0.8350439463269663,0.3520885550702858,177.90359598482047,7200,0.373869680214569,True,False,False,False,True,False,True,False
244000,93.0,0.8350439463269663,0.3804734072971357,235.340078179974,11160,0.379422509212676,True,False,False,False,True,False,True,False
171750,81.88157894736842,0.8350439463269663,0.6607656044275729,589.5096970792665,3136,0.5260657561858897,True,False,False,False,True,False,False,False
130000,62.0,0.8350439463269663,0.3343187373263823,141.9465364834362,9858,0.3775968063451166,True,False,False,False,True,False,True,False
294000,59.71428571428572,0.8350439463269663,0.3954279306602979,180.40081091367176,17542,0.4515294329055582,True,False,False,False,True,False,False,False
165400,60.0,0.8350439463269663,0.4332176331642003,256.8679194150298,6931,0.4366503752038125,True,False,False,False,True,False,True,False
127500,52.0,0.3712831948941708,0.2653113863001116,219.93576426694844,6240,0.2343876603309049,False,False,False,False,True,False,True,True
301500,91.0,0.8350439463269663,0.3763013111271392,226.89788071953427,14303,0.3838297166725372,True,False,False,False,True,False,False,False
99900,56.0,0.8350439463269663,0.4055863294490763,264.8559393135772,4060,0.3852561531275533,True,False,False,False,False,True,True,False
190000,59.0,0.8350439463269663,0.4327513987310126,213.3246959137018,9587,0.4719536442436911,True,False,False,False,True,False,False,False
151000,65.0,0.8350439463269663,0.3465531147283786,166.70268438241484,9750,0.3774453655542591,True,False,False,False,True,False,True,False
181000,79.87755102040816,0.8350439463269663,0.3452838803720935,78.93479557021382,24682,0.4615413518566905,True,True,False,False,False,False,False,False
128900,80.0,0.8350439463269663,0.335594477316384,144.52798438514725,9600,0.3772350311225126,True,False,False,False,True,False,True,False
161500,83.46153846153847,0.8350439463269663,0.3721124128050663,154.52198051252978,11250,0.4269171309243554,True,False,False,False,True,False,True,False
180500,60.0,0.8350439463269663,0.3878454345809181,143.75779998064564,13515,0.4616721282121483,True,False,False,False,True,False,True,False
181000,34.0,0.4088607850849038,0.4787267736156746,479.8691192768516,4060,0.356888151788623,False,False,False,False,True,False,True,False
183900,35.0,1.0,0.7229395222565436,529.9823234036,3735,0.6560460078893863,False,False,False,False,True,False,True,False
122000,60.0,0.3712831948941708,0.3681166395500138,129.76261227710026,10120,0.4608809425443612,False,False,False,False,False,True,False,True
378500,89.0,0.8350439463269663,0.4165398088834013,308.32010344123995,13214,0.3823026886980578,True,False,False,True,True,False,False,False
381000,71.8048780487805,0.8350439463269663,0.4394874448790637,290.8547258510993,14100,0.4309134851275385,True,False,False,False,True,False,False,False
144000,78.0,0.8350439463269663,0.3632734584500212,136.6364392956865,11344,0.4270489405015832,True,False,False,False,False,True,True,False
260000,83.46153846153847,0.8350439463269663,0.3438388705114212,118.610634172809,23595,0.42843818097288,True,False,False,False,True,False,True,False
185750,81.28888888888889,0.8350439463269663,0.3720869516777327,218.3701639096913,9156,0.376612441204543,True,False,False,False,False,False,False,False
137000,74.4375,0.8350439463269663,0.3180484846198784,109.02383276741024,13526,0.3827401843160904,True,True,False,False,True,False,False,False
177000,124.0,0.8350439463269663,0.4091156593269484,165.4979989627595,11512,0.4746529361177709,True,False,False,False,True,False,False,False
139000,53.0,0.8350439463269663,0.4336460530960913,279.03472437791044,5362,0.4186608033635337,True,False,False,False,True,False,True,False
137000,95.0,0.8350439463269663,0.4020905880387382,129.98293186531433,11345,0.4902082374679704,True,False,False,False,False,True,True,False
162000,81.28888888888889,0.8350439463269663,0.372891505050371,134.7985651122102,12936,0.4450707636213964,True,True,False,False,True,False,False,False
197900,81.28888888888889,0.8350439463269663,0.386234167491774,119.19751489166808,17871,0.4835697137942765,True,True,False,False,True,False,False,False
237000,75.0,0.8350439463269663,0.4393598927533991,269.2967240715964,9473,0.4402148427071428,True,False,False,False,True,False,True,False
68400,60.0,0.0,0.0937488031506009,98.16690526678364,7500,0.087641191599907,False,False,False,False,True,False,True,False
227000,67.0,0.8350439463269663,0.3872853861525074,249.1240534888263,9808,0.3775266948678678,True,False,False,False,True,False,False,False
180000,50.0,0.8350439463269663,0.3831290355982682,240.71371713415763,8049,0.375060173098254,True,True,False,False,True,False,False,False
150500,61.0,0.8350439463269663,0.3551445686620706,184.08741081851747,8800,0.3761132474865314,True,False,False,False,True,False,False,False
139000,94.0,0.8350439463269663,0.4165139804382321,159.1685310759953,9400,0.4874809010029911,True,False,False,False,True,False,True,False
169000,50.0,0.8350439463269663,0.3890241135076078,188.742648230943,9638,0.4246567368978533,True,False,False,False,False,True,True,False
132500,50.0,0.3712831948941708,0.2740919359184348,237.70312404694505,6000,0.2340511252401105,False,False,False,False,True,False,True,True
143000,81.28888888888889,0.8350439463269663,0.3418696440821745,157.22572546670946,9790,0.3775014547360582,True,False,False,False,False,True,True,False
190000,83.46153846153847,0.8350439463269663,0.2918598313816452,56.0313386225934,36500,0.4149550058823808,True,False,False,False,True,False,False,False
278000,40.0,0.8350439463269663,0.6305227807872245,528.313627159024,5664,0.5296105924755904,True,False,False,False,True,False,False,False
281000,86.0,0.8350439463269663,0.4413648963496152,273.35383003906543,11065,0.4424471921427453,True,False,False,False,True,False,False,False
180500,76.46236559139786,0.8350439463269663,0.3953662555355649,137.67620937772296,14112,0.4782987329347098,True,False,False,False,True,False,False,False
119500,21.0,0.3712831948941708,0.6507891696899615,765.647528938273,1680,0.4016777041321278,False,False,False,False,True,False,True,True
107500,60.0,0.3712831948941708,0.2643157710439934,175.32134363668328,6600,0.2664714103355175,False,False,False,False,True,False,True,True
162900,78.0,0.8350439463269663,0.391732553884085,172.92325067432105,10140,0.4411501298136421,True,False,False,False,True,False,True,False
115000,60.0,0.8350439463269663,0.3390274515235798,151.47457548776038,8172,0.3752326473322862,True,False,False,False,True,False,True,False
138500,70.0,0.8350439463269663,0.3518774646495032,177.47645649866246,8400,0.3755523556685408,True,False,False,False,False,True,True,False
155000,80.0,0.8350439463269663,0.358941714765694,191.770900337158,8700,0.3759730245320338,True,False,False,False,True,False,True,False
140000,35.0,0.3712831948941708,0.4961090259673791,410.0539067117111,3675,0.436054099442777,False,False,False,False,True,False,True,True
160000,313.0,0.8350439463269663,0.3195968765236548,26.95738425953929,63887,0.5165157611674948,True,False,False,False,False,True,False,False
154000,75.0,0.8350439463269663,0.3733960221440833,221.01905571761228,7500,0.3742903490780619,True,False,False,False,True,False,True,False
225000,79.87755102040816,0.8350439463269663,0.4174884366227911,225.0400377732804,10762,0.4420223165906175,True,True,False,False,True,False,False,False
177500,71.8048780487805,0.8350439463269663,0.4426953007164473,254.7459895446505,7500,0.4532377174991146,True,False,False,False,True,False,False,False
290000,92.0,0.8350439463269663,0.4587103096599053,308.45211115048426,10120,0.4411220852227426,True,False,False,False,True,False,True,False
232000,73.0,0.8350439463269663,0.4062180868105845,287.4341956577257,8688,0.375956197777494,True,False,False,False,True,False,True,False
130000,32.0,0.3712831948941708,0.4780391528765644,416.0894905303937,3363,0.4040376564563232,False,False,False,False,True,False,True,True
325000,108.0,0.8350439463269663,0.3954098522810864,265.5638344822201,13173,0.3822451972867137,True,False,False,False,True,False,False,False
202500,48.0,0.8350439463269663,0.5243131303156332,313.3993958108468,6955,0.531420870818155,True,False,False,False,True,False,False,False
138000,60.0,0.8350439463269663,0.3551119180196813,184.02134254994715,8072,0.3750924243777885,True,False,False,False,True,False,True,False
147000,100.0,0.3712831948941708,0.1902047822800809,131.85795937698458,12000,0.195096081457338,False,False,False,False,True,False,True,True
179200,71.5,0.8350439463269663,0.3974352365292672,269.66218050774347,7153,0.3738037754259551,True,False,False,False,True,False,True,False
335000,100.0,0.8350439463269663,0.3659994137998604,206.0520881226348,17500,0.3883126445278271,True,False,False,False,False,False,True,False
203000,68.0,0.8350439463269663,0.3866851829418,247.90954792262656,8814,0.3761328787001611,True,False,False,False,True,False,True,False
302000,91.87878787878788,0.8350439463269663,0.4741060974126754,339.60534323621914,9572,0.4403536634320955,True,False,False,False,True,False,False,False
333168,108.0,0.8350439463269663,0.4262340492978492,242.73670297633296,14774,0.4476480615250632,True,False,False,False,True,False,False,False
119000,60.0,0.8350439463269663,0.3414609642701148,156.39876570094108,8190,0.3752578874640958,True,False,False,False,True,False,True,False
206900,85.0,0.8350439463269663,0.4056516442575544,201.08839946633336,11075,0.4424612144381951,True,False,False,False,True,False,True,False
295493,61.0,0.8350439463269663,0.4178823511070712,311.03672503608897,10226,0.3781128268176679,True,False,False,False,True,False,False,False
208900,47.0,1.0,0.681623643117715,531.5796345607581,4230,0.5935822167773076,False,False,False,False,True,False,True,False
275000,71.68253968253968,0.8350439463269663,0.3631381124940185,200.2622717728952,14781,0.3844999823950359,True,True,True,False,True,False,False,False
111000,75.0,0.8350439463269663,0.321972833386341,116.96471568098367,10215,0.3780974022926732,True,False,False,False,True,False,True,False
156500,70.0,0.8350439463269663,0.3632763473717646,200.5419887511962,8400,0.3755523556685408,True,False,False,False,True,False,True,False
72500,57.50980392156863,0.8350439463269663,0.3223649884117063,117.75823769589938,6627,0.3730662026852975,True,False,False,False,False,True,False,False
190000,107.0,0.8350439463269663,0.405499175418438,200.7798802007323,10186,0.441214632372711,True,False,False,False,True,False,False,False
82500,50.0,0.8350439463269663,0.3570328559709779,166.60844122374286,5330,0.3870369846496734,True,False,False,True,True,False,True,False
147000,75.0,0.8350439463269663,0.3424753586383921,158.45138318884588,9986,0.3777762917268736,True,False,False,False,True,False,True,False
55000,40.0,0.3712831948941708,0.216032645571295,162.82049719885393,3636,0.199157307227365,False,False,False,False,True,False,True,True
79000,70.0,0.4088607850849038,0.2452573452976993,199.14503256285968,4270,0.2150773568351733,False,False,False,False,True,False,True,False
130500,60.0,0.8350439463269663,0.3693499944788281,212.8319566938341,6600,0.3730283424875831,True,False,False,False,True,False,True,False
256000,60.0,0.3712831948941708,0.2870594388365118,263.9427445500669,10440,0.2402770244198062,False,False,False,False,True,False,True,True
176500,63.0,0.8350439463269663,0.4096308857966289,209.1403573903233,9084,0.4396693754141469,True,False,False,False,True,False,False,False
227000,85.0,0.8350439463269663,0.3849215591188143,244.34087166184085,10000,0.3777959229405032,True,False,False,False,True,False,True,False
132500,55.0,0.8350439463269663,0.3927104913130563,132.30229538791002,10780,0.4736265040908481,True,False,False,False,True,False,False,False
100000,67.0,0.8350439463269663,0.3240936778347374,121.25622452610584,8877,0.3762212191614946,True,False,False,False,True,False,True,False
125500,60.0,0.3712831948941708,0.2493415840816727,187.62101929491573,7200,0.2357338006940824,False,False,False,False,True,False,True,True
125000,24.0,0.3712831948941708,0.5532097701099423,568.1965293065042,2368,0.4026424380590716,False,False,False,False,True,False,True,True
167900,80.0,0.8350439463269663,0.3567228101060269,187.28096757445883,9650,0.3773051425997615,True,False,False,False,True,False,True,False
135000,87.0,0.8350439463269663,0.4155228257064715,157.1629387745648,9246,0.4872649576530646,True,False,False,False,False,True,False,False
52500,153.0,0.3712831948941708,0.2033850244394786,137.22815448933386,4118,0.1998331818680437,False,False,False,False,False,True,False,True
200000,95.0,0.8350439463269663,0.385374711559164,160.0582163744597,13450,0.4457915096075143,True,False,False,False,True,False,False,False
128500,120.0,0.8350439463269663,0.3356707547074503,144.68233097039126,9560,0.3771789419407136,True,False,False,False,True,False,False,False
123000,70.0,0.8350439463269663,0.3430572496802288,159.62883425312722,8294,0.3754037193367733,True,False,False,False,True,False,True,False
155000,66.0,0.8350439463269663,0.324375249767002,121.82598268954176,13695,0.3829771611091915,True,False,False,False,False,False,True,False
228500,71.68253968253968,0.8350439463269663,0.4359280831402704,262.35248951415275,9375,0.440077424211735,True,False,False,False,True,False,True,False
177000,57.0,0.8350439463269663,0.420324647138924,252.07898439524843,7558,0.4217400994443022,True,False,False,False,True,False,True,False
155835,85.0,0.8350439463269663,0.3809356458323493,151.0758085203109,11103,0.4425004768654545,True,False,False,False,True,False,False,False
108500,50.0,0.3712831948941708,0.2317613899245995,194.64746384221536,6000,0.2024721778716895,False,False,False,False,True,False,True,True
262500,81.28888888888889,0.8350439463269663,0.3313636171076231,135.96687844354864,20781,0.392913359664895,True,True,True,False,False,False,False,False
283463,93.0,0.8350439463269663,0.3626847066820141,199.34480936582523,15306,0.3852361529061486,True,False,False,True,True,False,False,False
215000,71.5,0.8350439463269663,0.3347848492351839,142.8897095581761,16196,0.3864841372011777,True,False,False,False,True,False,False,False
122000,50.0,0.3712831948941708,0.3012872987421564,250.13288309414372,5250,0.2645784004497992,False,False,False,False,True,False,True,True
200000,91.0,0.8350439463269663,0.4292300307245109,184.8993395376177,11643,0.4906261018723734,True,False,False,False,False,False,True,False
171000,70.0,0.8350439463269663,0.404645031199911,199.0515273874979,9247,0.4398979388299781,True,False,False,False,True,False,False,False
134900,50.0,0.3712831948941708,0.2762197273599235,242.008690067418,6000,0.2340511252401105,False,False,False,False,True,False,True,True
410000,56.0,0.8350439463269663,0.4439131674222852,299.81013389842326,14720,0.431782867445424,True,True,False,False,True,False,False,False
235000,71.68253968253968,0.8350439463269663,0.4274531643578991,245.20357086350012,10316,0.441396922213558,True,False,False,False,True,False,False,False
170000,102.0,0.8350439463269663,0.4160548565284767,179.53939940159052,10192,0.4728019931184019,True,False,False,False,True,False,False,False
