MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,SalePrice,LotArea_m^2,Price_per_m^2,ZoningScore,SubClassScore,LotAreaNorm,PDI,Price_per_m^2_norm,EVI
60,RL,,17542,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,294000,1629.704426,180.40081091367176,0.7956049338860387,0.3157894736842105,0.07591670756502839,0.43575382792918715,0.16351370405073187,0.38359622692801965
80,RL,88.0,8471,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,151000,786.981313,191.87240853837147,0.7956049338860387,0.42105263157894735,0.033517960223421905,0.45461315109512623,0.17485212837402578,0.4103180706686139
20,RL,120.0,10356,Pave,,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,122000,962.103468,126.80548824297554,0.7956049338860387,0.10526315789473684,0.04232863586435766,0.36251951168214386,0.1105405672597599,0.3150043953746389
180,RM,35.0,3675,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,148000,341.418525,433.4855585238089,0.31073892402479775,0.9473684210526315,0.011100983897730725,0.4118363910950278,0.4136604013144962,0.4895255620752138
120,RL,62.0,12677,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,274000,1177.731331,232.65068423317678,0.7956049338860387,0.631578947368421,0.05317721844399261,0.5236688232981396,0.21515701075627094,0.47257577501763126
20,RL,,26142,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,157900,2428.670226,65.01500216439841,0.7956049338860387,0.10526315789473684,0.11611395452102174,0.3846551072791431,0.049467404373275584,0.28446781393139675
60,FV,85.0,10625,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,250000,987.094375,253.26858943958626,1.0,0.3157894736842105,0.04358596835635327,0.5078126326121691,0.23553556355561048,0.48092567651464735
120,RL,53.0,4043,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,140000,375.606829,372.7301773845012,0.7956049338860387,0.631578947368421,0.012821052139568578,0.5115619734068123,0.3536103268769394,0.5418024330779655
20,RL,,11838,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,236500,1099.785714,215.0418913333875,0.7956049338860387,0.10526315789473684,0.04925564981654163,0.36459761586779904,0.19775263760349118,0.35861043054650454
190,RL,60.0,10800,Pave,,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,160000,1003.3524,159.46540816566542,0.7956049338860387,1.0,0.0444039355909229,0.6315631542316924,0.14282133952559775,0.5100921499286104
20,RL,,6627,Pave,,IR1,Lvl,AllPub,Corner,Gtl,BrkSide,Feedr,Norm,72500,615.668181,117.75823769589938,0.7956049338860387,0.10526315789473684,0.024898922620299607,0.35729059770892646,0.10159834586933805,0.310533284679428
20,RL,76.0,9120,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,163000,847.27536,192.38137646301905,0.7956049338860387,0.10526315789473684,0.03655145013905443,0.3607863559645529,0.17535518771112937,0.34741170560032364
30,RM,51.0,6120,Pave,,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,105000,568.56636,184.67501313303163,0.31073892402479775,0.15789473684210525,0.022529154689289302,0.17842273706933745,0.16773828723366366,0.20866976819269217
30,RL,60.0,10200,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,108000,947.6106,113.97086524781382,0.7956049338860387,0.15789473684210525,0.04159947650096987,0.37809023755733806,0.0978549408710416,0.31918789796975344
90,RL,35.0,9400,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Edwards,Norm,Norm,127500,873.2882,145.9999115984849,0.7956049338860387,0.47368421052631576,0.03786019771436584,0.47170529602662004,0.12951216335001284,0.39817440394608117
50,RL,60.0,10410,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Artery,Norm,105000,967.12023,108.56974835486587,0.7956049338860387,0.2631578947368421,0.04258103718245343,0.4099636531302042,0.0925165253202645,0.3375713217733122
20,RL,75.0,9937,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,167000,923.177111,180.89703266050756,0.7956049338860387,0.10526315789473684,0.0403701885998738,0.3619319775027987,0.16400416517987365,0.34173619433469576
70,RL,74.0,11988,Pave,,IR1,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,188700,1113.721164,169.4319961760195,0.7956049338860387,0.3684210526315789,0.04995676458902989,0.4437553187205982,0.15267222582878662,0.3887018036065207
80,RL,,9947,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,173000,924.106141,187.2079324273206,0.7956049338860387,0.42105263157894735,0.04041692958470635,0.4566828419035116,0.17024180197283742,0.40801290746801977
70,RL,75.0,12000,Pave,,Reg,Bnk,AllPub,Inside,Gtl,Crawfor,Norm,Norm,174500,1114.836,156.52526470261097,0.7956049338860387,0.3684210526315789,0.05001285377082895,0.4437721454751379,0.13991532806615706,0.3823233547252059
60,RL,60.0,15384,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,184000,1429.219752,128.74157367508872,0.7956049338860387,0.3157894736842105,0.065830003038164,0.43272781657112785,0.1124541767563292,0.35806646328081826
70,RL,78.0,12168,Pave,,Reg,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,359100,1130.443704,317.66287761995443,0.7956049338860387,0.3684210526315789,0.050798102316015795,0.44400772003869393,0.299182301113196,0.4619568412487254
20,RL,78.0,10335,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,204000,960.152505,212.4662477446747,0.7956049338860387,0.10526315789473684,0.0422304797962093,0.3624900648616994,0.19520689455445692,0.35733755902198744
60,RL,,7750,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,162000,719.99825,225.00054687632922,0.7956049338860387,0.3157894736842105,0.03014793521699502,0.42202319622477713,0.20759568352695312,0.4056372166661303
60,RL,98.0,12203,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,336000,1133.695309,296.3759286402763,0.7956049338860387,0.3157894736842105,0.05096169576292972,0.4282673243885576,0.27814247144202436,0.4409106106236659
75,RL,174.0,25419,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,235000,2361.501357,99.5129642011042,0.7956049338860387,0.39473684210526316,0.11273458131762837,0.47048340058128296,0.08356488099840204,0.35941128908606523
75,RL,60.0,6204,Pave,,Reg,Bnk,AllPub,Inside,Gtl,SWISU,Norm,Norm,118500,576.370212,205.59702346310706,0.7956049338860387,0.39473684210526316,0.022921778961882727,0.4435395598745593,0.18841741481289162,0.41183755599331007
60,RL,83.0,10005,Pave,,Reg,Lvl,AllPub,Inside,Gtl,ClearCr,Norm,Norm,192000,929.494515,206.5638870391828,0.7956049338860387,0.3157894736842105,0.04068802729673514,0.42518522384869917,0.18937305410978256,0.396525901957545
60,RL,,16659,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,PosA,Norm,235000,1547.671077,151.84104910426004,0.7956049338860387,0.3157894736842105,0.0717894786043142,0.4345156592409729,0.13528549133255865,0.36948212056893304
60,RL,63.0,9084,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,176500,843.930852,209.14035739032326,0.7956049338860387,0.3157894736842105,0.03638318259365725,0.4238937704377758,0.19191961432339372,0.3977991820643505
120,RL,38.0,14963,Pave,,IR2,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,245500,1390.107589,176.60503542506737,0.7956049338860387,0.631578947368421,0.06386220757671363,0.5268743200379559,0.15976199356246573,0.44487826642072864
20,RL,75.0,9464,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,136000,879.233992,154.6800979459857,0.7956049338860387,0.10526315789473684,0.038159340017294166,0.3612687229280248,0.13809158177393988,0.3287799026317289
20,RL,70.0,9135,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,200000,848.668905,235.66316477684546,0.7956049338860387,0.10526315789473684,0.036621561616303255,0.36080738940772755,0.2181345195381549,0.3688013715138364
50,RL,50.0,7000,Pave,,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Artery,Norm,112000,650.321,172.22264081891865,0.7956049338860387,0.2631578947368421,0.026642361354553737,0.4051820503818343,0.15543047399367949,0.36902829611001975
20,RL,60.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,128000,891.8688,143.51886734909888,0.7956049338860387,0.10526315789473684,0.03879501741101685,0.3614594261461416,0.1270599214404956,0.32326407246500677
190,RM,69.0,9142,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,137000,849.319226,161.3056620008741,0.31073892402479775,1.0,0.036654280305686036,0.43529185370162493,0.14464022993029943,0.36554179217258903
60,RL,80.0,16692,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,RRAn,Norm,250000,1550.736876,161.2136809726578,0.7956049338860387,0.3157894736842105,0.0719437238542616,0.4345619328159571,0.14454931670602775,0.3741140332556676
60,RL,75.0,9750,Pave,,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,274300,905.80425,302.82481010659865,0.7956049338860387,0.3157894736842105,0.0394961321835051,0.42482765531473016,0.28451648811066627,0.44409761895798683
30,RM,,5890,Pave,,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,120500,547.19867,220.21252354286608,0.31073892402479775,0.15789473684210525,0.02145411203814064,0.17810022427399286,0.2028632441579373,0.226232246654829
60,RL,,53107,Pave,,IR2,Low,AllPub,Corner,Mod,ClearCr,Feedr,Norm,240000,4933.799621,48.64405092141864,0.7956049338860387,0.3157894736842105,0.24215102012199397,0.48562412169627683,0.033286502824811506,0.3184826263150594
120,RL,40.0,5664,Pave,,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,278000,526.202592,528.313627159024,0.7956049338860387,0.631578947368421,0.020397765780925003,0.5138349874992193,0.5073876148309006,0.6186910770549461
20,RL,102.0,17920,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,170000,1664.82176,102.11303340965462,0.7956049338860387,0.10526315789473684,0.0776835167916988,0.3731259759603462,0.0861347661112655,0.3028014948003917
120,RL,43.0,3010,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,167240,279.63803,598.0588548703479,0.7956049338860387,0.631578947368421,0.00799270840636612,0.5101134702868516,0.5763231730841867,0.6531588561815891
60,FV,,7050,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,226000,654.96615,345.0560002223016,1.0,0.3157894736842105,0.02687606627871649,0.502799661988878,0.32625741809051023,0.5262866037820972
20,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,FR2,Gtl,Veenker,Feedr,Norm,181500,891.8688,203.50526893641756,0.7956049338860387,0.10526315789473684,0.03879501741101685,0.3614594261461416,0.18634994337781352,0.3529090834336657
60,RL,77.0,9965,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,383970,925.778395,414.7536841146525,0.7956049338860387,0.3157894736842105,0.040501063357404936,0.4251291346669001,0.3951459844590476,0.4994123671321775
20,RL,65.0,8450,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,138500,785.03035,176.42629995133308,0.7956049338860387,0.10526315789473684,0.03341980415527355,0.35984686216941864,0.15958533302143865,0.3395267782554783
190,RM,60.0,10800,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,163000,1003.3524,162.45538456877165,0.31073892402479775,1.0,0.0444039355909229,0.437616750287196,0.1457766054165544,0.36610997991571653
20,RH,60.0,7800,Pave,,Reg,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,119900,724.6434,165.4606941842015,0.3266552583926281,0.10526315789473684,0.030381640141157774,0.1713555427678196,0.14874702651720828,0.19342272235533994
90,RL,94.0,9400,Pave,,Reg,Low,AllPub,Corner,Gtl,Mitchel,Norm,Norm,139000,873.2882,159.1685310759953,0.7956049338860387,0.47368421052631576,0.03786019771436584,0.47170529602662004,0.1425279088697581,0.4046822767059538
20,RL,,14781,Pave,,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,275000,1373.199243,200.26227177289522,0.7956049338860387,0.10526315789473684,0.06301152165276122,0.36872437741866493,0.18314459403396244,0.3513064087617402
90,RL,92.0,12108,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,118000,1124.869524,104.90105517339983,0.7956049338860387,0.47368421052631576,0.050517656407020495,0.4755025336344164,0.08889042184589983,0.37786353319402466
50,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,119000,891.8688,133.42769698861537,0.7956049338860387,0.2631578947368421,0.03879501741101685,0.40882784719877324,0.11708589905851689,0.34985600864243843
20,RL,91.0,14303,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,301500,1328.7916089999999,226.89788071953427,0.7956049338860387,0.10526315789473684,0.060777302577765306,0.36805411169616614,0.2094709913002039,0.36446960739486095
85,RL,90.0,10012,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,137500,930.1448359999999,147.82644022548766,0.7956049338860387,0.4473684210526316,0.040720745986117926,0.46466872366604034,0.13131748788188183,0.3938139083172788
60,RL,93.0,10261,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,186500,953.277683,195.64079105793982,0.7956049338860387,0.3157894736842105,0.04188459650844843,0.42554419461221316,0.17857676389709815,0.3911277568512027
30,RL,56.0,4060,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Feedr,Norm,99900,377.18618,264.8559393135772,0.7956049338860387,0.15789473684210525,0.012900511813783915,0.36948054815118225,0.24698839636513073,0.393754625716798
20,RL,80.0,8700,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,155000,808.2561,191.770900337158,0.7956049338860387,0.10526315789473684,0.034588328776087314,0.36019741955566276,0.17475179857731335,0.34711001103341566
60,FV,75.0,9000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,270000,836.127,322.9174515354725,1.0,0.3157894736842105,0.03599055832106382,0.5055340096015822,0.30437587489789497,0.5153458321857896
60,RL,70.0,7700,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosN,Norm,155000,715.3531,216.67621206925642,0.7956049338860387,0.3157894736842105,0.029914230292832265,0.42195308474752835,0.19936798557766883,0.4015233676914881
20,RL,,7162,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,109900,665.3712859999999,165.17093886134427,0.7956049338860387,0.10526315789473684,0.027399565308841058,0.35804079051548887,0.14846063495188572,0.33396442922070185
20,RL,61.0,8800,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,150500,817.5464,184.08741081851747,0.7956049338860387,0.10526315789473684,0.035055738624412816,0.3603376425101604,0.1671575063700666,0.34331286492979224
120,RL,55.0,7892,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,99500,733.190476,135.7082548900976,0.7956049338860387,0.631578947368421,0.030811657201617236,0.5169591549254269,0.11933998205783437,0.424667260668413
80,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,153000,891.8688,171.54989612821976,0.7956049338860387,0.42105263157894735,0.03879501741101685,0.45619626825140475,0.15476553916821426,0.40027477606570816
20,RL,85.0,11900,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,82500,1105.5457,74.62378081702096,0.7956049338860387,0.10526315789473684,0.04954544392250344,0.3646845540995876,0.058964635112738056,0.289216429301128
75,RM,60.0,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,129500,891.8688,145.20072907584614,0.31073892402479775,0.39473684210526316,0.03879501741101685,0.2543551274648031,0.12872225850415872,0.23653017488057132
80,RL,,19690,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Edwards,Norm,Norm,274970,1829.26007,150.31760902100706,0.7956049338860387,0.42105263157894735,0.08595667110706023,0.47034476436021777,0.13377973680209598,0.38978187488264904
60,RL,60.0,6931,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,165400,643.910693,256.8679194150298,0.7956049338860387,0.3157894736842105,0.026319848559209144,0.4208747702274414,0.23909310905853673,0.4213859294319221
20,RL,,16196,Pave,,IR3,Low,AllPub,Inside,Gtl,SawyerW,Norm,Norm,215000,1504.656988,142.88970955817607,0.7956049338860387,0.10526315789473684,0.0696253710065671,0.3707085322248067,0.1264380675162933,0.3229531455029056
60,RL,70.0,8400,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,171000,780.3851999999999,219.12255639907062,0.7956049338860387,0.3157894736842105,0.0331860992311108,0.4229346454290119,0.20178593039754247,0.4027323401014249
20,RL,,10530,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,143250,978.26859,146.432177690587,0.7956049338860387,0.10526315789473684,0.043141929000444036,0.3627634996229698,0.12993941128296618,0.32470381738624204
70,RL,55.0,10592,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,165000,984.028576,167.67805734942397,0.7956049338860387,0.3684210526315789,0.04343172310640585,0.441797806275811,0.15093864840534024,0.3878350148947975
20,RL,69.0,14850,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,141000,1379.60955,102.20282977890376,0.7956049338860387,0.10526315789473684,0.06333403444810581,0.3688211312572683,0.08622352003818547,0.3028458717638517
50,RH,55.0,4500,Pave,Pave,IR2,Bnk,AllPub,Inside,Gtl,SWISU,Norm,Norm,159434,418.0635,381.36311828227053,0.3266552583926281,0.2631578947368421,0.014957115146416133,0.2140966063220287,0.36214304832160293,0.3316996806259583
80,RL,96.0,11777,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,164500,1094.118631,150.34932715627983,0.7956049338860387,0.42105263157894735,0.04897052980906307,0.4592489219708186,0.13381108672285086,0.38979754984302645
20,RL,107.0,11362,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,280000,1055.563886,265.2610644544162,0.7956049338860387,0.10526315789473684,0.047030778938512235,0.3639301546043902,0.2473888184249994,0.38342852095725866
190,RM,60.0,10120,Pave,,IR1,Bnk,AllPub,Inside,Gtl,OldTown,Feedr,Norm,122000,940.17836,129.76261227710026,0.31073892402479775,1.0,0.04122554862230947,0.43666323419661196,0.11346336216352505,0.3499533582892018
30,RL,60.0,10800,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,120000,1003.3524,119.59905612424907,0.7956049338860387,0.15789473684210525,0.0444039355909229,0.378931575284324,0.10341779431284237,0.3219693246906538
60,RL,95.0,11787,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,315750,1095.047661,288.3436139315218,0.7956049338860387,0.3157894736842105,0.049017270793895625,0.4276839968978473,0.27020340354183925,0.4369410766735733
50,RL,,11275,Pave,,IR1,HLS,AllPub,Corner,Mod,Crawfor,Norm,Norm,220000,1047.481325,210.02761075477886,0.7956049338860387,0.2631578947368421,0.04662413237046904,0.41117658168660887,0.19279656760031194,0.387711342913336
20,RL,85.0,14601,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,315000,1356.476703,232.21924807358818,0.7956049338860387,0.10526315789473684,0.062170183925775314,0.36847197610056914,0.21473058312117893,0.36709940330534846
60,RL,80.0,9364,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,158000,869.9436919999999,181.6209502442142,0.7956049338860387,0.3157894736842105,0.03769193016896866,0.4242863947103692,0.16471967883435248,0.38419921431982995
20,RL,59.0,10593,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,260400,984.121479,264.6014801593412,0.7956049338860387,0.10526315789473684,0.04343639720488911,0.3628518400843033,0.24673689121667067,0.3831025573530943
60,RL,70.0,9247,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,171000,859.074041,199.0515273874979,0.7956049338860387,0.3157894736842105,0.03714506064642782,0.424122333853607,0.18194790512995812,0.39281332746763276
20,RL,,7758,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,132500,720.741474,183.83845633947797,0.7956049338860387,0.10526315789473684,0.03018532800486106,0.3588765193242949,0.1669114419932568,0.34318983274138737
60,RL,,9765,Pave,,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,185000,907.197795,203.92465790770578,0.7956049338860387,0.3157894736842105,0.03956624366075393,0.4248486887579048,0.18676446367991484,0.3952216067426111
20,RL,60.0,7024,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,176000,652.550672,269.7108554965981,0.7956049338860387,0.10526315789473684,0.026754539718151858,0.3578472828382821,0.2517869520273861,0.385627587758452
50,RL,66.0,21780,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,185000,2023.42734,91.42903050820694,0.7956049338860387,0.2631578947368421,0.09572553693706326,0.42590700305658713,0.0755747933567218,0.3291004557915409
120,RH,34.0,4060,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,181000,377.18618,479.86911927685156,0.3266552583926281,0.631578947368421,0.012900511813783915,0.3240059411117127,0.45950549723303846,0.45406511560799184
20,RL,65.0,8450,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,179000,785.03035,228.0166620309648,0.7956049338860387,0.10526315789473684,0.03341980415527355,0.35984686216941864,0.2105767847257559,0.3650225041076369
20,RL,70.0,7931,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,132500,736.813693,179.8283626631787,0.7956049338860387,0.10526315789473684,0.030993947042464186,0.3591191050355758,0.1629479013282547,0.3412080624088863
60,RL,70.0,11184,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,172500,1039.027152,166.02068547290477,0.7956049338860387,0.3157894736842105,0.046198789408492834,0.4268384524822265,0.1493005168902488,0.3764896333477781
160,RM,21.0,1533,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,97000,142.420299,681.0826875177393,0.31073892402479775,0.8421052631578947,0.0010890649465984245,0.37725386804126704,0.658383185499145,0.5908343225885907
20,RL,40.0,13673,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,RRAe,Norm,143900,1270.262719,113.28365215133105,0.7956049338860387,0.10526315789473684,0.05783262053331464,0.36717070708283095,0.09717570560291562,0.3083219645462168
20,RL,,8339,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,106500,774.718117,137.4693551925803,0.7956049338860387,0.10526315789473684,0.03290097922363224,0.35969121468992626,0.12108063781989113,0.3202744306547045
60,RL,,10832,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,194500,1006.325296,193.2774628374243,0.7956049338860387,0.3157894736842105,0.04455350674238706,0.42634486768239477,0.1762408714559508,0.3899598106306291
20,RL,60.0,6600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosN,Norm,109500,613.1598,178.58313607643552,0.7956049338860387,0.10526315789473684,0.02477272196125172,0.35725273751121206,0.16171713052535092,0.3405926770074344
60,RL,69.0,7590,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosN,Norm,169500,705.13377,240.37992110348083,0.7956049338860387,0.3157894736842105,0.02940007945967421,0.4217988394975809,0.2227965192360717,0.4132376345206895
60,RL,80.0,10421,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,196500,968.142163,202.9660596446929,0.7956049338860387,0.3157894736842105,0.04263245226576924,0.42576855133940944,0.18581699374440994,0.3947478717748587
20,RL,66.0,13695,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,155000,1272.306585,121.82598268954176,0.7956049338860387,0.10526315789473684,0.057935450699946246,0.36720155613282046,0.10561886857992946,0.3125435460347237
20,RL,83.0,9849,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,248328,915.001647,271.39623279825634,0.7956049338860387,0.10526315789473684,0.03995886793334735,0.36180858130284077,0.2534527638537967,0.3864604936716573
50,RL,79.0,9492,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,105000,881.835276,119.06985676086744,0.7956049338860387,0.2631578947368421,0.038290214774825304,0.40867640640791575,0.10289473840293853,0.34276042831464926
80,RL,75.0,13860,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,345000,1287.63558,267.93295040822034,0.7956049338860387,0.42105263157894735,0.058706676949683324,0.4621697661130047,0.2500296865654973,0.4479068497643497
60,RL,,11885,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,261500,1104.152155,236.8333012944217,0.7956049338860387,0.3157894736842105,0.04947533244525462,0.427821415393255,0.21929107198939277,0.41148491089735006
20,RL,50.0,7207,Pave,,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,116500,669.551921,173.9969617681076,0.7956049338860387,0.10526315789473684,0.027609899740587536,0.3581038908450128,0.15718419692450278,0.33832621020701037
20,RL,60.0,6960,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,120500,646.60488,186.35801202118984,0.7956049338860387,0.10526315789473684,0.026455397415223535,0.35775754014740363,0.16940174825747806,0.344434985873498
20,RL,90.0,11248,Pave,,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,285000,1044.972944,272.734334067122,0.7956049338860387,0.10526315789473684,0.04649793171142116,0.3637703004362629,0.2547753311604873,0.3871217773250026
30,RL,85.0,10625,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,83000,987.094375,84.08517169394264,0.7956049338860387,0.15789473684210525,0.04358596835635327,0.3786861851139531,0.06831618909507954,0.3044185220817724
20,RL,75.0,9000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,118000,836.127,141.12688622661392,0.7956049338860387,0.10526315789473684,0.03599055832106382,0.3606180884191557,0.1246957087277303,0.3220819661086241
50,RL,51.0,10480,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,115000,973.62344,118.11548004637194,0.7956049338860387,0.2631578947368421,0.04290822407628129,0.41006180919835256,0.10195144100816922,0.3422887796172646
20,RL,70.0,9170,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Feedr,Norm,140000,851.92051,164.33458093408268,0.7956049338860387,0.10526315789473684,0.03678515506321718,0.3608564674418017,0.1476339862691404,0.33355110487932915
60,RL,78.0,11700,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,RRAn,Norm,154000,1086.9651,141.6788818702643,0.7956049338860387,0.3157894736842105,0.04861062422585244,0.4275620029274344,0.12524129627682998,0.3644600230410687
