EVI,ZoningScore,MSZoning_RL,LotConfig_CulDSac,LandContour_HLS,LotShape_IR2,Condition1_Norm,Condition1_Feedr,LotShape_Reg,MSZoning_RM,Price_per_m^2,PDI,SalePrice,LotFrontage,LotArea,WoodDeckSF,OpenPorchSF,FullBath,GarageCars,GarageArea,KitchenQual,PavedDrive,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,GrLivArea,TotalBsmtSF,1stFlrSF,BsmtQual,CentralAir,Foundation
0.4041440903859919,0.8350439463269663,True,False,False,False,True,False,True,False,283.23748334927666,0.3807195715417792,318000,93.0,12085,0,0,2,3,928,Ex,Y,8,2007,2007,328.0,1734,1734,1734,Ex,Y,PConc
0.4536906458021631,0.8350439463269663,True,False,False,False,True,False,True,False,255.69506592550744,0.4693777485695692,184100,,7750,120,0,2,2,527,Gd,Y,8,2002,2002,0.0,1419,408,779,Gd,Y,PConc
0.3349940792145565,0.8350439463269663,True,False,False,False,False,True,False,False,143.31308445859423,0.3774649967678888,130000,57.0,9764,0,0,1,2,450,Gd,Y,5,1967,2003,0.0,894,894,894,TA,Y,CBlock
0.3811954273103773,0.8350439463269663,True,False,False,False,True,False,True,False,109.0016714043789,0.4778962930553015,140000,85.0,13825,280,34,1,1,300,TA,Y,5,1958,1987,0.0,1601,533,1021,TA,Y,CBlock
0.3582453590097789,0.8350439463269663,True,False,False,False,True,False,True,False,190.3618309977631,0.3743744828507606,133700,70.0,7560,140,0,1,1,286,TA,Y,5,1959,1959,0.0,1040,1040,1040,TA,Y,CBlock
0.2117899548194501,0.3712831948941708,False,False,False,False,True,False,True,True,154.23545226431057,0.2056454233319713,118400,59.0,8263,0,22,1,1,308,TA,Y,6,1920,1950,0.0,1012,1012,1012,TA,Y,BrkTil
0.3764777044863215,0.8350439463269663,True,False,False,False,True,False,True,False,227.2548110270465,0.3779137102222812,212900,84.0,10084,144,20,2,3,782,Gd,Y,7,2005,2006,196.0,1552,1552,1552,Gd,Y,PConc
0.3309161574870636,0.8350439463269663,True,False,False,False,True,False,False,False,135.06144809908477,0.3762899284091985,112000,,8926,64,0,1,1,288,TA,Y,4,1956,1956,0.0,960,672,960,TA,Y,CBlock
0.330910327854112,0.8350439463269663,True,False,False,False,True,False,True,False,135.04965189149655,0.3769615963612422,118000,50.0,9405,0,200,1,0,0,TA,Y,5,1947,2008,0.0,698,698,698,TA,Y,CBlock
0.4228738696224038,0.8350439463269663,True,False,False,False,True,False,False,False,193.33760842616965,0.471305814193912,163900,,9125,100,25,2,2,392,Gd,Y,7,1992,1992,170.0,1482,384,812,Gd,Y,PConc
0.3227988791375022,0.8350439463269663,True,False,False,False,True,False,True,False,118.63621150910272,0.378404490563023,115000,60.0,10434,0,0,1,2,672,Fa,Y,4,1955,1955,0.0,1005,1005,1005,TA,Y,CBlock
0.6206782848066801,0.8350439463269663,True,False,False,False,True,False,True,False,508.3933818962379,0.5268341779765369,174000,53.0,3684,143,20,2,3,660,Gd,Y,7,2007,2007,130.0,1555,1373,1555,Gd,Y,PConc
0.3587168116660953,0.8350439463269663,True,False,False,False,True,False,False,False,191.3158110249963,0.3842069164201359,259000,182.0,14572,144,36,2,3,630,Gd,Y,7,2004,2004,0.0,1530,1530,1530,Gd,Y,PConc
0.4032302276399231,0.8350439463269663,True,False,False,False,True,False,False,False,196.18868565651232,0.4434722219401232,215000,59.0,11796,100,48,2,2,434,Gd,Y,7,2004,2005,0.0,1959,847,847,Gd,Y,PConc
0.3021596860942854,0.3712831948941708,False,False,False,False,True,False,True,True,209.29834821743583,0.2988916954309245,140000,60.0,7200,49,0,1,2,672,TA,Y,5,1980,1980,180.0,936,936,936,Gd,Y,CBlock
0.3877690509862404,0.8350439463269663,True,False,False,False,True,False,True,False,186.20304099303257,0.4220850479123664,135000,65.0,7804,431,44,2,2,576,Gd,Y,4,1928,1950,0.0,1981,1122,1328,TA,Y,BrkTil
0.3106006167568202,0.8350439463269663,True,False,False,False,True,False,True,False,93.95314201694885,0.3787943103765265,93500,63.0,10712,0,28,1,0,0,TA,Y,5,1991,1992,0.0,974,974,974,Gd,Y,PConc
0.2408079741841109,0.3712831948941708,False,False,False,False,True,False,True,True,127.75353722362968,0.27109876783394,117500,90.0,9900,0,48,2,1,205,Fa,N,6,1880,1950,0.0,2210,1008,1178,TA,Y,BrkTil
0.4359058266323151,0.8350439463269663,True,False,False,False,True,False,False,False,262.3074536790993,0.4407126341956094,239500,80.0,9828,0,155,2,2,466,Gd,Y,8,1995,1995,0.0,2020,1128,1142,Gd,Y,PConc
0.4087472310976064,0.8350439463269663,True,False,True,False,True,False,False,False,207.35229039665205,0.4392332820256592,169000,57.0,8773,100,38,2,2,460,TA,Y,6,1997,1997,0.0,1600,916,916,Gd,Y,PConc
0.2233647048470415,0.3712831948941708,False,False,False,False,True,False,True,True,177.65685035932142,0.2027245791897853,102000,60.0,6180,0,128,1,1,180,TA,Y,6,1926,1950,0.0,986,960,986,TA,N,BrkTil
0.3616877123747167,0.8350439463269663,True,False,False,False,True,False,True,False,133.42769698861537,0.4246034521751442,119000,80.0,9600,0,0,1,1,288,TA,Y,6,1950,1950,0.0,1252,1032,1032,TA,Y,CBlock
0.374592711269764,0.8350439463269663,True,False,False,False,False,True,True,False,159.54084118750347,0.4200349883176107,94000,54.0,6342,0,0,1,0,0,TA,N,5,1875,1996,0.0,1020,780,780,TA,N,CBlock
0.370353100520559,0.8350439463269663,True,False,False,False,True,False,False,False,214.8617323588709,0.3775421193928625,196000,,9819,264,32,2,2,714,Gd,Y,6,1977,1977,0.0,1567,1567,1567,TA,Y,PConc
0.3624296378671096,0.8350439463269663,True,False,False,False,True,False,False,False,177.52877876191363,0.3918059673321385,144000,98.0,8731,0,0,1,2,495,TA,Y,5,1920,1950,0.0,1167,915,1167,TA,Y,BrkTil
0.3647690582044417,0.8350439463269663,True,False,False,False,True,False,True,False,203.56247511759943,0.3740800146463155,139000,60.0,7350,0,0,1,2,840,TA,Y,5,1951,1951,0.0,952,952,952,TA,Y,CBlock
0.4082347729018679,0.8350439463269663,True,True,False,False,False,False,False,False,206.3153360450822,0.4413800954590182,197500,,10304,448,96,2,2,484,Gd,Y,5,1976,1976,44.0,1868,780,1088,TA,Y,CBlock
0.5330771541451611,0.8350439463269663,True,False,False,False,True,False,True,False,458.9327233111764,0.4409047396432712,424870,77.0,9965,125,144,3,3,1052,Gd,Y,8,2006,2007,340.0,2828,1466,1466,Ex,Y,PConc
0.3114536490696318,0.8350439463269663,True,False,False,False,True,False,True,False,95.67924489939928,0.3763936933955267,80000,,9000,0,24,1,0,0,TA,Y,5,1959,1959,0.0,1006,1006,1006,TA,Y,CBlock
0.4780558673649148,0.8350439463269663,True,False,False,False,True,False,True,False,70.69894943305364,0.649273835980131,80000,60.0,12180,0,0,1,1,280,Fa,Y,4,1941,1950,0.0,924,672,672,Gd,N,BrkTil
0.2836397180276794,0.3712831948941708,False,False,False,False,True,False,True,True,257.0229715747084,0.2343876603309049,149000,52.0,6240,0,0,1,1,225,TA,Y,5,1928,1950,0.0,1576,1042,1042,TA,Y,BrkTil
0.3496610152312857,0.8350439463269663,True,False,False,False,True,False,True,False,172.9914918940031,0.379478598394475,180000,,11200,165,26,2,2,403,Gd,Y,6,1985,1985,85.0,1298,1298,1298,Gd,Y,CBlock
0.3941550584574842,0.8350439463269663,True,False,False,False,True,False,True,False,156.52526470261097,0.4595477504515089,174500,75.0,12000,0,0,1,1,234,Fa,Y,7,1941,1950,0.0,1564,704,860,TA,Y,CBlock
0.2657160902222234,0.3712831948941708,False,False,False,False,True,False,True,True,220.75467885670605,0.2336304563766176,116900,,5700,0,0,1,1,288,TA,Y,7,1926,1950,0.0,1111,572,572,TA,Y,PConc
0.2621933528132155,0.3712831948941708,False,False,False,False,False,False,True,True,171.02665025767618,0.2698367612434612,143000,50.0,9000,0,0,1,2,324,TA,Y,7,1920,1988,0.0,1482,650,832,TA,Y,PConc
0.3438330840488091,0.8350439463269663,True,False,False,False,True,False,False,False,161.19872781964006,0.3753840881231436,124000,57.0,8280,0,0,1,1,306,Gd,Y,6,1950,1950,0.0,932,932,932,TA,Y,CBlock
0.3090801153267402,0.8350439463269663,True,False,False,False,True,False,True,False,90.87642163741168,0.3886702130617961,149900,134.0,17755,0,140,1,2,528,Fa,Y,5,1959,1959,132.0,1466,1466,1466,TA,Y,CBlock
0.35084881945875,0.8350439463269663,True,False,False,False,True,False,False,False,175.39500260516866,0.3835660975180816,230000,90.0,14115,0,0,1,2,470,Ex,Y,6,1956,2004,0.0,1811,1073,1811,TA,Y,PConc
0.2443955279156409,0.3712831948941708,False,False,False,False,True,False,True,True,220.21252354286608,0.202317932621742,120500,,5890,0,0,1,1,432,TA,Y,6,1930,2007,0.0,816,816,816,TA,Y,BrkTil
0.384630189521935,0.8350439463269663,True,False,False,False,True,False,False,False,158.55168301668698,0.4461420669937584,201800,,13700,60,84,1,2,492,Gd,Y,7,1965,1988,288.0,1820,864,902,TA,Y,CBlock
0.3718631481214754,0.8350439463269663,True,False,False,False,True,False,False,False,217.9172995131656,0.3788728352310452,218000,90.0,10768,0,21,2,2,528,Gd,Y,5,1976,2004,0.0,1437,1437,1437,Gd,Y,CBlock
0.4296774714559357,0.8350439463269663,True,False,False,False,True,False,True,False,207.1046329099162,0.4716213158415317,179900,85.0,9350,0,92,2,2,502,Gd,Y,5,1965,1999,0.0,1265,1219,1265,TA,Y,PConc
0.6140796390630026,0.8350439463269663,True,False,False,False,True,False,False,False,495.0410841375636,0.5286809142872709,230000,34.0,5001,172,62,2,2,626,Gd,Y,7,2007,2008,166.0,1314,1314,1314,Gd,Y,PConc
0.3689932604810989,0.8350439463269663,True,False,False,False,False,True,True,False,212.11010879604584,0.3805050304213979,235128,92.0,11932,0,24,2,3,830,Gd,Y,8,2007,2008,186.0,1580,1580,1580,Gd,Y,PConc
0.4141807480696505,0.8350439463269663,True,False,False,False,True,False,True,False,218.34696101631,0.439719855677766,185000,76.0,9120,0,69,2,2,540,Gd,Y,6,1974,1974,270.0,1876,901,943,TA,Y,CBlock
0.7521710948772241,0.8350439463269663,True,False,False,False,True,False,True,False,689.2682445055407,0.5880233424322319,146000,24.0,2280,26,0,2,2,440,TA,Y,6,1978,1978,0.0,1456,855,855,Gd,Y,CBlock
0.3448002790499271,0.8350439463269663,True,True,False,False,False,False,False,False,163.1558378308879,0.384495775706401,224000,,14778,108,0,1,2,924,Gd,Y,6,1954,2006,72.0,1640,1296,1640,TA,Y,CBlock
0.3428274346905444,0.8350439463269663,True,False,False,False,True,False,True,False,159.16380577745664,0.3760066780411132,129000,109.0,8724,0,0,1,2,450,TA,Y,5,1968,1968,0.0,894,894,894,Gd,Y,CBlock
0.3827842308586988,0.8350439463269663,True,False,False,False,False,True,True,False,90.91669922959574,0.4923887044104088,108959,60.0,12900,120,0,0,2,400,TA,Y,4,1969,1969,0.0,1258,1198,1258,Gd,Y,CBlock
0.3911992242619469,0.8350439463269663,True,False,False,False,False,True,False,False,129.24426068758984,0.4811662923541868,194000,,16157,168,180,1,2,588,Gd,Y,5,1978,1978,0.0,1432,1360,1432,Gd,Y,PConc
0.3941707391209865,0.8350439463269663,True,False,False,False,True,False,False,False,263.0565006272093,0.377152299579359,233170,79.0,9541,0,114,2,2,644,Gd,Y,7,2009,2009,268.0,1502,1502,1502,Gd,Y,PConc
0.3887645332795461,0.8350439463269663,True,False,False,False,True,False,False,False,252.1170938241152,0.3784619819743671,245350,64.0,10475,160,33,2,3,776,Gd,Y,8,2008,2008,72.0,1694,1694,1694,Gd,Y,PConc
0.3910765192368628,0.8350439463269663,True,False,False,False,False,False,False,False,171.59577072010302,0.4421485172496653,173000,58.0,10852,0,38,2,2,472,TA,Y,6,2000,2000,0.0,1671,959,959,Gd,Y,PConc
0.4078613956639858,0.8350439463269663,True,False,False,False,True,False,True,False,184.2599094571582,0.4619708031052283,235000,120.0,13728,0,0,2,2,540,Gd,Y,6,1935,1986,0.0,2108,1127,1236,TA,Y,CBlock
0.3992465295417458,0.8350439463269663,True,True,False,False,True,False,False,False,188.1277099269857,0.4770752507559403,625000,118.0,35760,361,76,3,3,807,Gd,Y,10,1995,1996,1378.0,3627,1930,1831,Ex,Y,PConc
0.4193951884617402,0.8350439463269663,True,False,False,False,True,False,True,False,186.29852973200337,0.4723644975003692,171000,76.0,9880,203,0,1,1,358,TA,Y,6,1977,1977,0.0,1118,1096,1118,TA,Y,CBlock
0.3592434093326019,0.8350439463269663,True,False,False,False,True,False,True,False,192.38137646301905,0.3765619609409239,163000,76.0,9120,0,0,1,2,433,TA,Y,6,1958,1958,0.0,1261,1261,1261,TA,Y,CBlock
0.6886617671393446,1.0,False,False,False,False,True,False,False,False,460.6216074927203,0.6564414366210697,171900,35.0,4017,0,54,2,2,625,Gd,Y,7,2006,2007,0.0,1250,625,625,Gd,Y,PConc
0.3549028324792664,0.8350439463269663,True,False,False,False,True,False,False,False,119.69855617094146,0.4364242472392962,200500,138.0,18030,122,0,3,0,0,Ex,Y,5,1946,1994,0.0,3086,1598,1636,TA,Y,CBlock
0.3935736420158938,0.8350439463269663,True,False,False,False,True,False,False,False,155.34877398747568,0.4659419171766018,239000,80.0,16560,0,0,2,2,360,TA,Y,6,1932,1950,0.0,2345,952,1170,Gd,Y,BrkTil
0.4377273084742583,0.8350439463269663,True,False,False,False,True,False,True,False,287.2931063482851,0.4261150556246289,285000,85.0,10678,0,33,2,2,541,Gd,Y,8,1992,2000,337.0,2872,1683,2129,Gd,Y,PConc
0.355620652639786,0.8350439463269663,True,True,False,False,True,False,False,False,185.0507622811536,0.3735205250578698,119500,37.0,6951,362,0,1,1,264,TA,Y,5,1984,1985,0.0,923,876,923,TA,Y,CBlock
0.3114910128106362,0.3712831948941708,False,False,False,False,False,False,True,True,313.3798052875893,0.2311765546729087,115000,,3950,0,0,1,1,210,TA,N,6,1926,2004,0.0,1224,818,818,TA,Y,CBlock
0.4030243785994284,0.8350439463269663,True,False,False,False,True,False,False,False,217.07205330401723,0.4219125736783343,154900,54.0,7681,192,0,1,1,186,TA,Y,5,1921,1950,0.0,1343,731,820,TA,Y,BrkTil
0.3235229053297596,0.8350439463269663,True,False,False,False,True,False,True,False,120.1012717168524,0.3754612107481174,93000,77.0,8335,0,36,1,0,0,TA,N,5,1954,1954,0.0,1124,0,1124,,Y,Slab
0.4253319230510468,0.8350439463269663,True,False,False,True,True,False,False,False,240.9112589790156,0.4425944262449679,250000,,11170,0,0,2,2,693,TA,Y,7,1990,1991,0.0,2514,1216,1298,Gd,Y,Wood
0.6040103147431357,0.3712831948941708,False,False,True,False,True,False,False,True,756.1905597975833,0.3439983202275089,392500,64.0,5587,162,53,2,2,482,Gd,Y,8,2008,2008,186.0,1652,1600,1652,Ex,Y,PConc
0.5599398669444325,0.8350439463269663,True,False,False,False,True,False,False,False,513.2891706542214,0.4488385544087483,745000,160.0,15623,171,78,3,3,813,Ex,Y,10,1996,1996,0.0,4476,2396,2411,Ex,Y,PConc
0.3338010284229321,0.8350439463269663,True,False,False,False,True,False,True,False,119.59905612424907,0.394707180260695,120000,60.0,10800,229,0,1,2,720,TA,Y,5,1920,1950,0.0,1130,1120,1130,TA,Y,BrkTil
0.2924375943792612,0.8350439463269663,True,False,False,False,True,False,True,False,57.200436628120485,0.4130381580943979,186700,50.0,35133,0,263,1,3,995,TA,Y,5,1963,1963,226.0,1572,1572,1572,TA,Y,CBlock
0.3530510024343828,0.8350439463269663,True,False,False,False,True,False,True,False,115.9513954476315,0.424796959852351,104900,60.0,9738,0,0,1,1,392,TA,Y,5,1924,1950,0.0,1221,784,949,TA,Y,BrkTil
0.4907239669427344,0.8350439463269663,True,False,False,False,False,False,False,False,96.3327300859472,0.6470793467422428,95000,107.0,10615,0,74,2,2,420,TA,Y,3,1900,1970,0.0,1699,978,1014,Fa,Y,CBlock
0.3760146234617179,0.8350439463269663,True,False,False,False,True,False,True,False,226.31777091804773,0.3812468098506905,262000,89.0,12461,0,114,2,3,757,Gd,Y,8,1994,1995,0.0,1624,1624,1624,Gd,Y,PConc
0.4223684831233992,0.8350439463269663,True,False,False,False,True,False,False,False,234.91476608624188,0.4394604432119454,195000,68.0,8935,144,68,2,2,493,Gd,Y,7,2002,2002,95.0,1660,831,831,Gd,Y,PConc
0.440325518786014,0.8350439463269663,True,False,False,False,True,False,True,False,271.2506592897969,0.4374482438149041,189000,60.0,7500,140,60,2,2,442,Gd,Y,7,1999,1999,0.0,1804,994,1028,TA,Y,PConc
0.4706457163643338,0.8350439463269663,True,False,False,False,True,False,True,False,55.704578399982935,0.6777152578408896,168000,,32463,439,0,1,4,1356,TA,Y,4,1961,1975,149.0,1622,1249,1622,TA,Y,CBlock
0.8109638671475531,1.0,False,False,False,False,True,False,True,False,708.0987595106769,0.6545175776853619,174000,24.0,2645,206,0,2,2,492,Gd,Y,8,1999,2000,456.0,1441,776,764,Gd,Y,PConc
0.2258841610722043,0.3712831948941708,False,False,False,False,True,False,True,True,140.15514389560437,0.239099151602026,125000,60.0,9600,0,0,1,1,250,Gd,P,5,1925,1994,0.0,1472,702,842,TA,Y,PConc
0.4253518760823628,0.3712831948941708,False,False,False,False,True,False,True,True,394.676885210022,0.3424740967121195,165000,,4500,0,304,2,2,402,TA,Y,6,1999,1999,425.0,1224,1224,1224,Ex,Y,PConc
0.3960309180521082,0.8350439463269663,True,False,False,False,True,False,True,False,181.6209502442142,0.4400619996867403,158000,80.0,9364,379,36,1,1,299,TA,Y,6,1969,1969,143.0,1352,663,663,TA,Y,CBlock
0.4228804911089828,0.8350439463269663,True,False,False,False,True,False,False,False,235.95080944178667,0.4381900232441967,176000,51.0,8029,100,24,2,2,400,Gd,Y,6,2005,2005,0.0,1456,728,728,Gd,Y,PConc
0.3892462606989808,0.8350439463269663,True,False,False,False,True,False,False,False,167.89225973884285,0.4466384562526801,219210,58.0,14054,100,17,2,3,660,Gd,Y,7,2006,2006,0.0,1863,879,879,Gd,Y,PConc
0.2694901343549496,0.3712831948941708,False,False,False,False,True,False,False,True,175.1416686294088,0.2775211636538199,144000,65.0,8850,0,0,1,1,225,TA,Y,7,1916,1950,0.0,1690,815,815,TA,Y,BrkTil
0.3682207345354806,0.8350439463269663,True,False,False,False,True,False,True,False,210.54690979235937,0.3765339163500244,178000,70.0,9100,356,0,2,2,573,Gd,Y,7,2001,2001,0.0,1212,1212,1212,Gd,Y,PConc
0.3342435232834712,0.8350439463269663,True,False,False,False,True,False,True,False,141.79434157320853,0.3795276764285492,148000,75.0,11235,0,82,1,2,459,TA,Y,4,1963,1979,51.0,1382,1051,1382,TA,Y,CBlock
0.3301723341879954,0.8350439463269663,True,False,False,False,True,False,True,False,133.55632863142517,0.3768886804249035,116050,71.0,9353,0,0,1,1,280,TA,Y,4,1970,1970,0.0,864,864,864,TA,Y,CBlock
0.4074981979411219,0.8350439463269663,True,False,False,False,True,False,True,False,204.82488352201923,0.441514709495336,197900,80.0,10400,198,36,2,2,546,Gd,Y,7,1998,1998,0.0,1779,866,866,Gd,Y,PConc
0.2603499495254863,0.3712831948941708,False,False,False,False,True,False,True,True,209.89634349805712,0.2340511252401105,117000,50.0,6000,0,0,1,1,216,TA,N,5,1925,1997,0.0,1348,884,884,TA,Y,BrkTil
0.3803795427725593,0.8350439463269663,True,False,False,False,True,False,True,False,235.150144195062,0.3774453655542591,213000,75.0,9750,74,234,2,2,451,Gd,Y,7,2000,2001,171.0,1630,1630,1630,Gd,Y,PConc
0.3446960186477892,0.8350439463269663,True,False,False,False,True,False,True,False,162.94486788525649,0.3779922350767999,153500,78.0,10140,0,88,1,2,495,TA,Y,5,1975,1975,0.0,1074,1056,1074,Gd,Y,CBlock
0.3626688658271288,0.8350439463269663,True,True,False,False,True,False,False,False,199.31275554457224,0.3843639661291732,271900,90.0,14684,84,70,2,3,701,Gd,Y,7,1990,1991,234.0,2196,2158,2196,Gd,Y,CBlock
0.2002677285313978,0.4088607850849038,False,False,False,False,True,False,True,False,129.40886634567624,0.2057802059442041,107000,,8900,0,42,1,1,384,TA,Y,4,1966,1966,0.0,1056,1056,1056,TA,Y,CBlock
0.3806330752461147,0.8350439463269663,True,False,False,False,True,False,True,False,235.66316477684543,0.3765829943840986,200000,70.0,9135,192,23,2,2,544,Gd,Y,6,2003,2003,120.0,1700,1682,1700,Gd,Y,PConc
0.3601022821672916,0.8350439463269663,True,False,False,False,True,False,True,False,194.1192975866982,0.3746591354483908,140000,70.0,7763,0,0,1,2,506,TA,Y,5,1962,1980,0.0,1283,931,1283,TA,Y,CBlock
0.4156768388409776,0.8350439463269663,True,True,False,False,False,False,False,False,306.57389165614813,0.378051128717689,290000,85.0,10182,322,50,2,2,500,Gd,Y,8,2006,2006,420.0,1660,1660,1660,Ex,Y,PConc
0.3958968237863985,0.8350439463269663,True,False,False,False,True,False,True,False,181.3496117555248,0.4426617332631268,189000,70.0,11218,635,104,2,2,462,Gd,Y,6,1992,1992,0.0,1845,1055,1055,Gd,Y,PConc
0.3676450366784118,0.8350439463269663,True,False,False,False,True,False,False,False,145.48228682989253,0.4281567018421147,164000,152.0,12134,325,12,2,2,492,TA,Y,8,1988,2005,0.0,1752,559,1080,Gd,Y,Wood
0.3390534281863026,0.8350439463269663,True,False,False,False,True,False,True,False,130.22723777126478,0.3926599251250293,113000,50.0,9340,0,113,1,1,234,TA,N,4,1941,1950,0.0,672,672,672,TA,Y,CBlock
0.4026078280578712,0.8350439463269663,True,True,False,False,True,False,False,False,152.3294634414845,0.4728777135138307,145000,,10246,88,0,0,1,364,TA,Y,4,1965,2001,0.0,960,648,960,TA,Y,CBlock
0.4027001850451797,0.8350439463269663,True,False,False,False,True,False,False,False,141.86639631396716,0.4807149589445919,134500,69.0,10205,150,72,1,1,300,TA,Y,5,1962,1962,0.0,999,925,999,TA,Y,CBlock
0.3579013972762999,0.8350439463269663,True,False,False,False,True,False,False,False,189.6658276568652,0.3737210438828015,125000,99.0,7094,0,0,1,1,384,TA,Y,5,1966,1966,0.0,894,894,894,TA,Y,CBlock
0.2654422448175059,0.3712831948941708,False,False,False,False,False,False,True,True,135.00095024999223,0.3013175525437339,112000,68.0,8930,0,0,2,2,539,TA,Y,6,1978,1978,0.0,1902,0,1318,,Y,Slab
0.4549277713902668,1.0,False,False,False,False,True,False,True,False,285.861677312976,0.4418713122285486,229456,72.0,8640,135,112,2,2,552,Gd,Y,8,2009,2009,72.0,1314,1300,1314,Gd,Y,PConc
0.2252448006631031,0.3712831948941708,False,False,False,False,True,False,True,True,138.8614041057988,0.2343876603309049,80500,52.0,6240,0,0,1,0,0,TA,N,4,1947,1950,0.0,912,0,672,,N,Slab
0.5621311929612618,0.3712831948941708,False,False,False,False,True,False,True,True,586.2489447518994,0.4016777041321278,91500,21.0,1680,201,0,1,0,0,TA,N,6,1971,1971,236.0,1218,672,672,TA,Y,CBlock
0.3425976049974058,0.8350439463269663,True,False,False,False,True,False,False,False,158.69874754948432,0.3747110179415549,115000,66.0,7800,0,0,1,1,288,TA,Y,5,1964,1964,0.0,912,912,912,TA,Y,CBlock
0.3505706230444763,0.8350439463269663,True,False,False,False,False,True,True,False,174.83207477072045,0.3753420212367944,134000,55.0,8250,0,63,1,1,322,TA,Y,5,1968,1968,0.0,1211,952,1211,TA,Y,CBlock
0.3682221836778153,0.8350439463269663,True,False,False,False,False,False,True,False,146.6501383688153,0.4258598498474432,143000,78.0,10496,0,0,2,1,315,TA,Y,6,1949,1950,320.0,1846,1040,1168,TA,Y,CBlock
0.3328544228530202,0.8350439463269663,True,False,False,False,True,False,True,False,138.98350988371303,0.3787494390310872,137900,89.0,10680,0,30,2,2,528,TA,Y,5,1951,1951,44.0,2136,2136,2136,TA,N,CBlock
0.3698981670130966,0.8350439463269663,True,False,False,False,False,False,False,False,128.74157367508872,0.4485034215474989,184000,60.0,15384,100,75,2,2,388,Gd,Y,7,2004,2005,0.0,1490,788,788,Gd,Y,PConc
0.4009129027490006,0.8350439463269663,True,False,False,False,True,False,True,False,148.8997979795316,0.4732086396864451,145000,65.0,10482,224,0,1,1,264,TA,Y,6,1958,1958,63.0,1138,588,1138,TA,Y,CBlock
0.3842557801257003,0.8350439463269663,True,True,False,False,False,True,False,False,157.79406911584033,0.4474012691251474,214000,86.0,14598,100,18,2,3,668,Gd,Y,6,2007,2007,74.0,1933,894,894,Gd,Y,PConc
0.3523077350698631,0.8350439463269663,True,False,False,False,True,False,True,False,178.347104657779,0.3762142080137697,147000,72.0,8872,0,240,1,2,576,Gd,Y,5,1965,2008,300.0,912,912,912,TA,Y,CBlock
0.5922416043997294,0.8350439463269663,True,False,False,False,True,False,True,False,450.8520258648642,0.5339645152127425,367294,65.0,8769,0,72,1,3,1052,Ex,Y,9,2008,2008,766.0,1702,1702,1702,Ex,Y,PConc
0.412734847411179,0.8350439463269663,True,False,False,False,True,False,True,False,172.82139209863047,0.4696021052967655,127000,70.0,7910,0,0,2,1,404,TA,Y,5,1960,1960,0.0,1507,1075,1507,TA,Y,CBlock
0.3913581545575377,0.8350439463269663,True,False,False,False,False,True,False,False,108.26595339992902,0.5007880593848182,190000,,18890,155,24,2,2,600,TA,N,5,1977,1977,1.0,2620,1361,1361,Gd,Y,CBlock
0.429058433885305,0.8350439463269663,True,False,False,False,True,False,True,False,184.5521149432803,0.4851363732037903,132500,70.0,7728,0,18,1,2,540,TA,Y,5,1962,1962,120.0,1190,1106,1190,TA,Y,CBlock
0.3928752393437805,0.8350439463269663,True,False,False,False,True,False,True,False,111.33576023271388,0.4881006864618706,101800,70.0,9842,0,0,2,2,462,TA,Y,4,1962,1962,0.0,1224,0,1224,,Y,Slab
0.326288306140684,0.8350439463269663,True,False,False,False,True,False,False,False,125.69703431479466,0.3808247387576525,142000,,12160,0,0,1,2,531,TA,Y,5,1959,1959,180.0,1188,1188,1188,TA,Y,CBlock
0.2700641741848354,0.4088607850849038,False,False,False,False,True,False,True,False,164.14181309720988,0.2842017382858905,130000,55.0,8525,0,192,1,0,0,TA,N,5,1911,1950,0.0,1964,940,1024,TA,N,PConc
0.3730609817448749,0.8350439463269663,True,False,False,False,True,False,True,False,113.84159836381149,0.4611350742964223,138887,96.0,13132,203,40,1,1,180,TA,N,5,1914,1950,0.0,1784,747,892,Gd,Y,BrkTil
0.7667769691977055,0.8350439463269663,True,False,False,False,True,False,True,False,718.8230941714285,0.5885113183138837,175500,36.0,2628,0,27,2,2,474,Gd,Y,7,2003,2003,106.0,1626,764,764,Gd,Y,PConc
0.389974999110426,0.8350439463269663,True,False,False,True,True,False,False,False,169.36685507791262,0.4443093529784742,195000,41.0,12393,100,48,2,2,434,Gd,Y,7,2004,2005,0.0,1948,847,847,Gd,Y,PConc
0.3221578970351318,0.8350439463269663,True,False,False,False,False,False,True,False,117.3391902381804,0.3821035721026711,142500,63.0,13072,0,0,1,2,484,TA,Y,6,2005,2005,0.0,1141,1141,1141,Gd,Y,PConc
0.4206869737376046,0.8350439463269663,True,False,True,False,True,False,False,False,316.7118526180596,0.3764455758886909,265900,64.0,9037,120,33,2,2,472,Ex,Y,8,2006,2006,32.0,1484,1476,1484,Gd,Y,PConc
0.4529222110461443,0.8350439463269663,True,False,False,False,True,False,True,False,296.7399479052372,0.4383709108554987,224900,65.0,8158,0,63,2,2,543,Gd,Y,7,2003,2003,252.0,1768,884,884,Gd,Y,PConc
0.3982921974039357,0.8350439463269663,True,False,False,False,True,False,True,False,271.39623279825634,0.3775841862792118,248328,83.0,9849,0,56,2,3,954,Gd,Y,7,2007,2007,0.0,1689,1689,1689,Gd,Y,PConc
